productId,productNumber,sameProductDifferentSizes,productNameBold,productNameThin,productNumberShort,assortment,customerOrderSupplySource,customCategoryTitle,categoryLevel1,categoryLevel2,categoryLevel3,categoryLevel4,assortmentText,vintage,grapes,isNewVintage,country,originLevel2,originLevel1,originLevel3,originLevel4,originLevel5,brandOrigin,bottleCode,bottleText,packagingTypeCode,packagingLevel1,volume,parcelFillFactor,seal,vatCode,recycleFee,priceExclVat,priceInclVat,priceInclVatExclRecycleFee,priorPrice,comparisonPrice,originalSellStartDate,productLaunchDate,sellStartTime,producerName,producerDescription,production,cultivationArea,harvest,soil,supplierName,isSupplierTemporaryNotAvailable,isSupplierNotAvailable,backInStockAtSupplier,isDiscontinued,isTemporaryOutOfStock,isCompletelyOutOfStock,isOutOfStockAtDepot,restrictedParcelQuantity,isDefaultProduct,isRegionalRestricted,isNewInAssortment,isWebLaunch,isLimitedEdition,isHidden,isSearchable,isInAnyStoreSearchAssortment,isStoreOrderApplicable,isHomeOrderApplicable,isAgentOrderApplicable,usage,alcoholPercentage,tastingDate,tasteSymbols,tasteClockGroup,tasteClockGroupBitter,tasteClockGroupSmokiness,tasteClockBitter,tasteClockFruitacid,tasteClockBody,tasteClockRoughness,tasteClockSweetness,tasteClockCasque,tasteClockSmokiness,color,taste,aroma,rawMaterial,sugarContent,sugarContentGramPer100ml,additives,storage,preservable,isManufacturingCountry,isOrganic,isLightWeightBottle,isGlutenFree,isEthical,ethicalLabel,isKosher,isNaturalWine,isVeganFriendly,isInSelectedAssortment,isClimateSmartPackaging,isSustainableChoice,isDepotDelivered,availableNumberOfStores,additionalInformation,didYouKnowInformation,images,productNutritionHeaders,ingredients,allergens,tasteClocks,isDKI,supplyChainRestrictedParcelQuantity,supplyChainRestrictedParcelQuantityThreshold,navigationItems
25365102,3787803,[],Halmstad Brygghus,Double Appaloosa,37878,TSLS,depot_transit,"Öl, Ale, Imperial/Dubbel IPA",Öl,Ale,Imperial/Dubbel IPA,,Lokalt & Småskaligt,,,False,Sverige,Halmstads kommun,Hallands län,,,,,Flaska,Flaska,BO,Flaska,330,0.5,,1,0,23.92,29.9,29.9,30,90.61,2022-07-04T00:00:00,2022-07-04T00:00:00,10:00:00,Halmstad Brygghus,,,,,,Halmstad Brygghus AB,False,True,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 10-12°C som sällskapsdryck eller till rätter av lamm- eller nötkött.,7.8,2022-05-10T00:00:00,Lamm;Nöt;Sällskapsdryck;,Tydlig beska,,,8,,8,,5,1,,Gul färg.,"Fruktig, nyanserad smak med sötma och tydlig beska, inslag av ananas, passionsfrukt, citronskal, honung, sockerkaka, örter och tallkåda.","Fruktig, nyanserad doft med inslag av ananas, passionsfrukt, citron, honung, sockerkaka och tallkåda.",,,,,,,True,False,False,False,False,,False,False,False,True,False,False,True,3, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/25365102/25365102', 'fileType': None, 'size': None}]",[],,"Kornmalt, Vete, Havre","[{'key': 'TasteClockBitter', 'value': 8}, {'key': 'TasteClockBody', 'value': 8}, {'key': 'TasteClockSweetness', 'value': 5}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ale', 'friendlyURL': 'ol/ale'}, {'text': 'Imperial/Dubbel IPA', 'friendlyURL': 'ol/ale/imperial-dubbel-ipa'}]"
25365159,3787303,[],Skelderwikens,Blommor & Bin,37873,TSLS,depot_transit,"Öl, Ljus lager, Modern stil/India Pale Lager",Öl,Ljus lager,Modern stil/India Pale Lager,,Lokalt & Småskaligt,,,False,Sverige,Ängelholms kommun,Skåne län,,,,,Flaska,Flaska,BO,Flaska,330,0.5,,1,0,21.52,26.9,26.9,,81.52,2022-06-07T00:00:00,2022-06-07T00:00:00,10:00:00,Skelderwikens Brygghus,,,,,,Skelderwikens Brygghus AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 8-10°C som sällskapsdryck eller till rätter av fläsk- eller lammkött.,5.5,2022-05-10T00:00:00,Fläsk;Lamm;Sällskapsdryck;,Tydlig beska,,,7,,7,,2,1,,"Något oklar, gulbrun färg.","Maltig, fruktig smak med tydlig beska, inslag av knäckebröd, apelsinskal, mango och sirap.","Maltig, fruktig doft med inslag av knäckebröd, apelsin, mango och sirap.",,,,,,,True,False,False,False,False,,False,False,False,True,False,False,True,2, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/25365159/25365159', 'fileType': None, 'size': None}]",[],,Kornmalt,"[{'key': 'TasteClockBitter', 'value': 7}, {'key': 'TasteClockBody', 'value': 7}, {'key': 'TasteClockSweetness', 'value': 2}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ljus lager', 'friendlyURL': 'ol/ljus-lager'}, {'text': 'Modern stil/India Pale Lager', 'friendlyURL': 'ol/ljus-lager/modern-stil-india-pale-lager'}]"
25365176,3787414,[],Faråkra Hantverksbryggeri,Nemen Nemen,37874,TSLS,depot_transit,"Öl, Ale, New England IPA/Hazy IPA",Öl,Ale,New England IPA/Hazy IPA,,Lokalt & Småskaligt,,,False,Sverige,Karlshamns kommun,Blekinge län,,,,,Burk,Burk,CNG,Burk,440,0.5,,1,1,35.92,44.9,43.9,,99.77,2022-06-07T00:00:00,2022-06-07T00:00:00,10:00:00,Agathos,,,,,,Agathos AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 10-12°C som sällskapsdryck eller till rätter av ljust kött.,7.5,2022-05-06T00:00:00,Sällskapsdryck;Fågel;Fläsk;,Måttlig beska,,,6,,7,,2,1,,"Oklar, gul färg.","Humlearomatisk smak med inslag av grapefrukt, ingefära, ananas, färska örter och ljust bröd.","Humlearomatisk doft med inslag av grapefrukt, ingefära, ananas, färska örter och ljust bröd.","Kornmalt, vetemalt, havre och humle.",,,,,,True,False,False,False,False,,False,False,False,True,True,False,True,5, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/25365176/25365176', 'fileType': None, 'size': None}]",[],,"Kornmalt, Vetemalt, Havre","[{'key': 'TasteClockBitter', 'value': 6}, {'key': 'TasteClockBody', 'value': 7}, {'key': 'TasteClockSweetness', 'value': 2}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ale', 'friendlyURL': 'ol/ale'}, {'text': 'New England IPA/Hazy IPA', 'friendlyURL': 'ol/ale/new-england-ipa-hazy-ipa'}]"
25365185,3787603,[],Wet Whistle Brewery,WW-Pilz,37876,TSLS,depot_transit,"Öl, Ljus lager, Pilsner - tysk stil",Öl,Ljus lager,Pilsner - tysk stil,,Lokalt & Småskaligt,,,False,Sverige,Härryda kommun,Västra Götalands län,,,,,Flaska,Flaska,BO,Flaska,330,0.5,Kronkapsyl,1,0,20,25,25,,75.76,2022-06-07T00:00:00,2022-06-07T00:00:00,10:00:00,Wet Whistle Brewery,,,,,,Wet Whistle Brewery AB,True,False,2022-12-05T00:00:00,False,False,False,False,,True,True,False,False,False,False,True,True,False,False,False,"Serveras vid 8-10°C som sällskapsdryck, eller till rätter av fläsk-, lamm- och nötkött.",4.9,2022-05-06T00:00:00,Sällskapsdryck;Fläsk;Lamm;Nöt;,Måttlig beska,,,6,,5,,1,1,,"Ljus, gul färg.","Maltig smak med inslag av knäckebröd, citrus, honung och örter.","Maltig doft med inslag av knäckebröd, honung, citrus och örter.",Kornmalt och humle.,,,,,,True,False,False,False,False,,False,False,False,True,False,False,True,5, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/25365185/25365185', 'fileType': None, 'size': None}]",[],,Kornmalt,"[{'key': 'TasteClockBitter', 'value': 6}, {'key': 'TasteClockBody', 'value': 5}, {'key': 'TasteClockSweetness', 'value': 1}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ljus lager', 'friendlyURL': 'ol/ljus-lager'}, {'text': 'Pilsner - tysk stil', 'friendlyURL': 'ol/ljus-lager/pilsner-tysk-stil'}]"
25365197,3787901,[],Slottskällan Hopalong,Gamla Slottskällans Bryggeri,37879,TSLS,depot_transit,"Öl, Veteöl, Hopfenweizen",Öl,Veteöl,Hopfenweizen,,Lokalt & Småskaligt,,,False,Sverige,Västerås stad,Västmanlands län,,,,,Flaska,Flaska,BO,Flaska,500,1,,1,0,30.32,37.9,37.9,,75.8,2022-06-07T00:00:00,2022-06-07T00:00:00,10:00:00,Gamla Slottskällans Bryggeri,,,,,,Gamla Slottskällans Bryggeri AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 6-8°C som sällskapsdryck, till vegetariskt, till rätter av fisk eller ljust kött, gärna med kryddstark smaksättning.",7,2022-05-05T00:00:00,Fisk;Sällskapsdryck;Fläsk;Kryddstarkt;,Liten beska,,,3,,5,,2,1,,"Oklar, gul färg.","Kryddig smak med inslag av aprikos, kryddnejlika, honung, banan och apelsin.","Kryddig, fruktig doft med inslag av aprikos, kryddnejlika, honung, banankaka och mandarin.","Kornmalt, vetemalt och humle.",,,,,,True,False,False,False,False,,False,False,False,True,False,False,True,7, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/25365197/25365197', 'fileType': None, 'size': None}]",[],,"Kornmalt, vetemalt","[{'key': 'TasteClockBitter', 'value': 3}, {'key': 'TasteClockBody', 'value': 5}, {'key': 'TasteClockSweetness', 'value': 2}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Veteöl', 'friendlyURL': 'ol/veteol'}, {'text': 'Hopfenweizen', 'friendlyURL': 'ol/veteol/hopfenweizen'}]"
25365198,3788015,[],Wild Bruce,Witbier,37880,TSLS,depot_transit,"Öl, Veteöl, Witbier",Öl,Veteöl,Witbier,,Lokalt & Småskaligt,,,False,Sverige,Landskrona stad,Skåne län,,,,,Burk,Burk,CNG,Burk,330,0.5,,1,1,18.32,22.9,21.9,,66.36,2022-06-07T00:00:00,2022-06-07T00:00:00,10:00:00,Wild Bruce,,,,,,Wild Bruce AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck eller till vegetariska rätter, eller till rätter av fisk och skaldjur.",5,2022-05-05T00:00:00,Sällskapsdryck;Grönsaker;Fisk;Skaldjur;,Måttlig beska,,,4,,5,,1,1,,Ljusgul färg.,"Fruktig, kryddig smak med inslag av citron, fläder, aprikos, korianderfrö, ljust bröd och pomerans.","Fruktig, kryddig doft med inslag av citron, fläder, aprikos, korianderfrö, ljust bröd och pomerans.","Kornmalt, vete, humle, korianderfrö och pomerans.",,,,,,True,False,False,False,False,,False,False,False,True,True,False,True,6, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/25365198/25365198', 'fileType': None, 'size': None}]",[],,"Kornmalt, vete","[{'key': 'TasteClockBitter', 'value': 4}, {'key': 'TasteClockBody', 'value': 5}, {'key': 'TasteClockSweetness', 'value': 1}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Veteöl', 'friendlyURL': 'ol/veteol'}, {'text': 'Witbier', 'friendlyURL': 'ol/veteol/witbier'}]"
25365199,3788203,[],Vilda Bryggeri,Trade Route,37882,TSLS,depot_transit,"Öl, Övrig syrlig öl",Öl,Syrlig öl,Övrig syrlig öl,,Lokalt & Småskaligt,,,False,Sverige,Båstads kommun,Skåne län,,,,,Flaska,Flaska,BO,Flaska,375,1,,1,0,46.88,58.6,58.6,,156.27,2022-06-07T00:00:00,2022-06-07T00:00:00,10:00:00,Vilda Bryggeri,,,,,,Vilda Bryggeri AB,False,True,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 6-8°C som sällskapsdryck, till vegetariskt eller till rätter av fisk eller ljust kött.",5.6,2022-05-11T00:00:00,Fläsk;Fisk;Grönsaker;Sällskapsdryck;,Liten beska,,,2,,6,,1,1,,"Något oklar, mörk, gul färg.","Karaktärsfull, mycket syrlig smak med inslag av halm, vitvinsvinäger, krusbär, ljust bröd och citron.","Karaktärsfull doft med inslag av halm, aprikos, vitvinsvinäger, krusbär, ljust bröd och citron.","Kornmalt, vete, råg och humle.",,,,,,True,False,False,False,False,,False,False,False,True,False,False,True,2, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/25365199/25365199', 'fileType': None, 'size': None}]",[],,"Kornmalt, vete, råg","[{'key': 'TasteClockBitter', 'value': 2}, {'key': 'TasteClockBody', 'value': 6}, {'key': 'TasteClockSweetness', 'value': 1}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Syrlig öl', 'friendlyURL': 'ol/syrlig-ol'}, {'text': 'Övrig syrlig öl', 'friendlyURL': 'ol/syrlig-ol/ovrig-syrlig-ol'}]"
25365200,3788603,[],Vilda Bryggeri,On the Shoulders of Giants,37886,TSLS,depot_transit,"Öl, Övrig syrlig öl",Öl,Syrlig öl,Övrig syrlig öl,,Lokalt & Småskaligt,,,False,Sverige,Båstads kommun,Skåne län,,,,,Flaska,Flaska,BO,Flaska,375,0.5,,1,0,43.36,54.2,54.2,,144.53,2022-06-07T00:00:00,2022-06-07T00:00:00,10:00:00,Vilda Bryggeri,,,,,,Båstad Wine & Champagne AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 6-8°C som sällskapsdryck, till vegetariskt eller till rätter av ljust kött.",6,2022-05-11T00:00:00,Sällskapsdryck;Grönsaker;Fågel;Fläsk;,Liten beska,,,2,,5,,1,1,,"Något oklar, gul färg.","Smakrik, syrlig öl med inslag av vita vinbär, halm, aprikos, maltvinäger och citron.","Karaktärsfull doft med inslag av krusbär, halm, aprikos, maltvinäger och citrus.","Kornmalt, vete och humle.",,,,,,True,False,False,False,False,,False,False,False,True,False,False,True,2, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/25365200/25365200', 'fileType': None, 'size': None}]",[],,"Kornmalt, vete","[{'key': 'TasteClockBitter', 'value': 2}, {'key': 'TasteClockBody', 'value': 5}, {'key': 'TasteClockSweetness', 'value': 1}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Syrlig öl', 'friendlyURL': 'ol/syrlig-ol'}, {'text': 'Övrig syrlig öl', 'friendlyURL': 'ol/syrlig-ol/ovrig-syrlig-ol'}]"
25365201,3788703,[],Perfectly Squared Brewing,Idaho Sunset,37887,TSLS,depot_transit,"Öl, Ale, Amerikansk pale ale (APA)",Öl,Ale,Amerikansk pale ale (APA),,Lokalt & Småskaligt,,,False,Sverige,Lunds kommun,Skåne län,,,,,Flaska,Flaska,BO,Flaska,330,0.5,,1,0,20.72,25.9,25.9,,78.49,2022-06-07T00:00:00,2022-06-07T00:00:00,10:00:00,Perfectly Squared Brewing,,,,,,Perfectly Squared Brewing AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 8-10°C som sällskapsdryck eller till rätter av lamm- eller nötkött.,4.7,2022-05-11T00:00:00,Sällskapsdryck;Lamm;Nöt;,Tydlig beska,,,7,,7,,1,1,,"Något oklar, gul färg. ","Maltig, något fruktig smak med tydlig beska, inslag av knäckebröd, aprikos, grapefrukt och örter.","Maltig, något fruktig doft med inslag av sirapslimpa, aprikos, honung, citrus och örter.","Kornmalt, vetemalt och havre.",,,,,,True,False,False,False,False,,False,False,False,True,False,False,True,1, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/25365201/25365201', 'fileType': None, 'size': None}]",[],,"Kornmalt, Vetemalt, Havre","[{'key': 'TasteClockBitter', 'value': 7}, {'key': 'TasteClockBody', 'value': 7}, {'key': 'TasteClockSweetness', 'value': 1}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ale', 'friendlyURL': 'ol/ale'}, {'text': 'Amerikansk pale ale (APA)', 'friendlyURL': 'ol/ale/amerikansk-pale-ale-apa'}]"
25365205,3788115,[],Wild Bruce,Bir,37881,TSLS,depot_transit,"Öl, Ale, Saison",Öl,Ale,Saison,,Lokalt & Småskaligt,,,False,Sverige,Landskrona stad,Skåne län,,,,,Burk,Burk,CNG,Burk,330,0.5,,1,1,16.72,20.9,19.9,,60.3,2022-06-07T00:00:00,2022-06-07T00:00:00,10:00:00,Wild Bruce,,,,,,Wild Bruce AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck, till vegetariskt eller till rätter av fisk eller skaldjur.",5,2022-05-10T00:00:00,Fisk;Grönsaker;Skaldjur;Sällskapsdryck;,Måttlig beska,,,5,,5,,1,1,,Gul färg.,"Fruktig smak med inslag av ananas, citronskal, vetebröd och kryddor.","Fruktig doft med inslag av ananas, citron, vetebröd och kryddor.","Kornmalt, råg, vete och humle.",,,,,,True,False,False,False,False,,False,False,False,True,True,False,True,7, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/25365205/25365205', 'fileType': None, 'size': None}]",[],,"Kornmalt, råg, vete","[{'key': 'TasteClockBitter', 'value': 5}, {'key': 'TasteClockBody', 'value': 5}, {'key': 'TasteClockSweetness', 'value': 1}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ale', 'friendlyURL': 'ol/ale'}, {'text': 'Saison', 'friendlyURL': 'ol/ale/saison'}]"
25365220,3788403,[],Östersunds Nya Ångbryggeri,Hopfenweizen,37884,TSLS,depot_transit,"Öl, Veteöl, Hopfenweizen",Öl,Veteöl,Hopfenweizen,,Lokalt & Småskaligt,,,False,Sverige,Östersunds kommun,Jämtlands län,,,,,Flaska,Flaska,BO,Flaska,330,0.5,,1,0,18.32,22.9,22.9,,69.39,2022-06-07T00:00:00,2022-06-07T00:00:00,10:00:00,Östersundsbryggerier,,,,,,Jemtehed & Brande AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C som sällskapsdryck, till vegetariskt eller till rätter av ljust kött.",5.8,2022-05-05T00:00:00,Sällskapsdryck;Grönsaker;Fågel;Fläsk;,Måttlig beska,,,5,,7,,2,1,,"Oklar, gul färg.","Fruktig, något kryddig smak med inslag av banan, aprikos, kryddnejlika, färska örter och ljust bröd.","Fruktig, något kryddig doft med inslag av banan, aprikos, kryddnejlika, färska örter och ljust bröd.","Kornmalt, vetemalt och humle.",,,,,,True,False,False,False,False,,False,False,False,True,False,False,True,7, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/25365220/25365220', 'fileType': None, 'size': None}]",[],,"kornmalt, vetemalt","[{'key': 'TasteClockBitter', 'value': 5}, {'key': 'TasteClockBody', 'value': 7}, {'key': 'TasteClockSweetness', 'value': 2}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Veteöl', 'friendlyURL': 'ol/veteol'}, {'text': 'Hopfenweizen', 'friendlyURL': 'ol/veteol/hopfenweizen'}]"
25406190,145103,[],Remmarlöv,Svensk Malt,1451,FSN,depot_supplier,"Öl, Mörk lager, Dunkel",Öl,Mellanmörk & Mörk lager,Dunkel,,Fast sortiment,,,False,Sverige,,,,,,,Flaska,Flaska,BO,Flaska,330,0.5,,1,0,15.12,18.9,18.9,,57.27,2022-09-01T00:00:00,2022-09-01T00:00:00,10:00:00,Remmarlöv Gårdsbryggeri,"Remmarlöv Gårdsbryggeri ägs av Håkan och Michéle Nilsson och ligger i Skåne, strax väster om Eslöv. Bryggeriet byggdes i en loge på den gård som familjen Nilsson ägt i fem generationer. 2010 började Håkan och Michéle planera för ett bryggeri, och i augusti 2014 var ombyggningen av logen klar. Hampus Olofsson anställdes då som bryggare.","Denna öl är, som all annan lager kalljäst. Detta innebär bland annat att jäsningen sker vid en relativt låg temperatur (5-10°C). Efter avslutad jäsning lagras ölet, därav namnet. En dunkel, som betyder mörk, är som namnet antyder mörk i färgen. Färgen kommer från att man rostar malten. Dunkel är ofta bryggd med en stor andel münchenermalt. Sötvörten i detta öl har tagits fram genom stegmäskning.",,,,Remmarlöv Gårdsbryggeri AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 8-10°C som sällskapsdryck eller till rätter av fläsk- eller lammkött.,4.8,2022-07-15T00:00:00,Fläsk;Lamm;Sällskapsdryck;,Måttlig beska,,,5,,6,,2,1,,Brunröd färg.,"Maltig smak med inslag av mörk sirap, choklad, dadlar, nötter och apelsin.","Maltig doft med inslag av mörk sirap, choklad, dadlar, nötter och apelsin.","Pilsner-, wiener-, münchner- och svartmalt samt humle av sorterna premiant och strisselspalt.",,,,,,True,True,False,False,False,,False,False,False,True,False,False,True,233, ,"Dunkel har sitt ursprung i Bayern och det sägs att det var den första ölstil som reglerades enligt de tyska renhetspåbudet från 1516. Begreppet Reinheitsgebot (renhetspåbudet) innebär att ölen enbart får göras med malt, humle, jäst och vatten.","[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/25406190/25406190', 'fileType': None, 'size': None}]",[],,Kornmalt,"[{'key': 'TasteClockBitter', 'value': 5}, {'key': 'TasteClockBody', 'value': 6}, {'key': 'TasteClockSweetness', 'value': 2}]",False,20,80,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Mellanmörk & Mörk lager', 'friendlyURL': 'ol/mellanmork-mork-lager'}, {'text': 'Dunkel', 'friendlyURL': 'ol/mellanmork-mork-lager/dunkel'}]"
25406195,3789603,[],Vallhöjden Brygghus,Djulö-IPA,37896,TSLS,depot_transit,"Öl, Ale, New England IPA/Hazy IPA",Öl,Ale,New England IPA/Hazy IPA,,Lokalt & Småskaligt,,,False,Sverige,Katrineholms kommun,Södermanlands län,,,,,Flaska,Flaska,BO,Flaska,330,0.5,,1,0,21.68,27.1,27.1,,82.12,2022-07-04T00:00:00,2022-07-04T00:00:00,10:00:00,Vallhöjden Brygghus,,,,,,Vallhöjden Brygghus,False,False,,False,False,False,True,,True,True,False,False,False,False,True,True,False,False,False,Serveras vid 8-10°C som sällskapsdryck eller till rätter av lamm-eller nötkött.,6.5,2022-04-29T00:00:00,Lamm;Nöt;Sällskapsdryck;,Tydlig beska,,,7,,7,,2,1,,"Oklar, mörk, gul färg.","Humlearomatisk, fruktig smak med tydlig beska, inslag av mango, apelsinmarmelad  ananas, rosmarin och sockerkaka.","Humlearomatisk, fruktig doft med inslag av mango, ambrosiakaka, torkad ananas, rosmarin och apelsin.","Kornmalt, vetemalt, havremalt och humle.",,,,,,True,False,False,False,False,,False,False,False,True,False,False,False,2, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/25406195/25406195', 'fileType': None, 'size': None}]",[],,"Kornmalt, vetemalt, havremalt","[{'key': 'TasteClockBitter', 'value': 7}, {'key': 'TasteClockBody', 'value': 7}, {'key': 'TasteClockSweetness', 'value': 2}]",False,,,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ale', 'friendlyURL': 'ol/ale'}, {'text': 'New England IPA/Hazy IPA', 'friendlyURL': 'ol/ale/new-england-ipa-hazy-ipa'}]"
25406196,157614,[],O/O Hopback Golden Ale,O/O Brewing AB,1576,FSN,depot_supplier,"Öl, Ale, Golden/Blond ale",Öl,Ale,Golden/Blond ale,,Fast sortiment,,,False,Sverige,,,,,,,Burk,Burk,CNG,Burk,330,0.5,,1,1,16.72,20.9,19.9,21.5,60.3,2022-09-01T00:00:00,2022-09-01T00:00:00,10:00:00,O/O Brewing,O/O Brewing ligger i Göteborg och drivs av Olle och Olof Andersson. Bryggeriet grundades 2014 och sedan 2017 har man sitt eget bryggeri.,"Ale tillverkas genom varmjäsning, till skillnad från kalljäsning eller den ovanliga spontanjäsningen. Varmjäsning sker normalt vid rumstemperatur. Detta öl är kryddat med den amerikanska humlesorten citra vilket är ovanligt för ölstilen golden/blond där man vanligtvis använder brittisk humle.",,,,O/O Brewing AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 8-10°C som sällskapsdryck eller till rätter av ljust kött.,4.5,2022-07-18T00:00:00,Fågel;Fläsk;Sällskapsdryck;,Tydlig beska,,,7,,6,,1,1,,"Mörk, gul färg.","Fruktig smak med tydlig beska, inslag av aprikos, ljust bröd, grapefruktskal, örter och ananas.","Fruktig doft med inslag av aprikos, ljust bröd, grapefrukt, örter och honung.",Simsons extra pale alemalt och humle av sorten citra.,,,,,,True,False,False,False,False,,False,False,False,True,True,False,True,326, ,På 1980-talet försökte många brittiska bryggare möta konkurrensen från det allt mer populära internationella lagerölet. Bryggarna tillverkade en ljusare ale som var frisk och med en tydligare humlebeska. Denna ale kom ofta att kallas för golden ale eller ibland blond ale.,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/25406196/25406196', 'fileType': None, 'size': None}]",[],,Kornmalt,"[{'key': 'TasteClockBitter', 'value': 7}, {'key': 'TasteClockBody', 'value': 6}, {'key': 'TasteClockSweetness', 'value': 1}]",False,24,96,"[{'text': 'Öl', 'friendlyURL': 'ol'}, {'text': 'Ale', 'friendlyURL': 'ol/ale'}, {'text': 'Golden/Blond ale', 'friendlyURL': 'ol/ale/golden-blond-ale'}]"
