productId,link
7315201,https://www.systembolaget.se/produkt/vin/hambledon-7315201/
604701,https://www.systembolaget.se/produkt/vin/cecchi-604701/
215801,https://www.systembolaget.se/produkt/vin/sopron-215801/
9063002,https://www.systembolaget.se/produkt/vin/pietro-dal-cero-9063002/
7418001,https://www.systembolaget.se/produkt/vin/paco-lola-7418001/
7623701,https://www.systembolaget.se/produkt/vin/pfaff-7623701/
7259301,https://www.systembolaget.se/produkt/vin/villa-russiz-7259301/
7080501,https://www.systembolaget.se/produkt/vin/el-pedrosal-7080501/
7008101,https://www.systembolaget.se/produkt/vin/casanova-chianti-riserva-7008101/
7501401,https://www.systembolaget.se/produkt/vin/toscana-vermentino-7501401/
7486201,https://www.systembolaget.se/produkt/vin/pradalupo-7486201/
7159601,https://www.systembolaget.se/produkt/vin/raimonda-7159601/
7635501,https://www.systembolaget.se/produkt/vin/tilenus-7635501/
206801,https://www.systembolaget.se/produkt/vin/driefontein-206801/
7389001,https://www.systembolaget.se/produkt/vin/taylors-7389001/
793601,https://www.systembolaget.se/produkt/vin/lafft-793601/
7010601,https://www.systembolaget.se/produkt/vin/mouton-cadet-7010601/
7245701,https://www.systembolaget.se/produkt/vin/bulles-de-lisennes-7245701/
7171201,https://www.systembolaget.se/produkt/vin/barott-spumante-7171201/
2280001,https://www.systembolaget.se/produkt/vin/paul-jaboulet-2280001/
7016501,https://www.systembolaget.se/produkt/vin/piemonte-7016501/
7101201,https://www.systembolaget.se/produkt/vin/pouilly-fuisse-7101201/
7149701,https://www.systembolaget.se/produkt/vin/bourgogne-7149701/
7260101,https://www.systembolaget.se/produkt/vin/cava-stars-organic-7260101/
7232901,https://www.systembolaget.se/produkt/vin/canebbio-langhe-nebbiolo-7232901/
8324201,https://www.systembolaget.se/produkt/vin/riesling-8324201/
645002,https://www.systembolaget.se/produkt/vin/novas-gran-reserva-645002/
7241101,https://www.systembolaget.se/produkt/vin/ecoltura-7241101/
7286401,https://www.systembolaget.se/produkt/vin/no1-by-ulf-wagner-7286401/
7411001,https://www.systembolaget.se/produkt/vin/grand-mayne-7411001/
746908,https://www.systembolaget.se/produkt/vin/konigsmosel-746908/
7026701,https://www.systembolaget.se/produkt/vin/caprasia-7026701/
7098801,https://www.systembolaget.se/produkt/vin/tierra-7098801/
2002501,https://www.systembolaget.se/produkt/vin/wolf-blass-yellow-label-2002501/
266401,https://www.systembolaget.se/produkt/vin/q-266401/
7547701,https://www.systembolaget.se/produkt/vin/arregi-7547701/
7096401,https://www.systembolaget.se/produkt/vin/akaregi-7096401/
7577401,https://www.systembolaget.se/produkt/vin/mia-7577401/
7229301,https://www.systembolaget.se/produkt/vin/bastad-7229301/
7540401,https://www.systembolaget.se/produkt/vin/bastad-7540401/
7399601,https://www.systembolaget.se/produkt/vin/bastad-7399601/
7587001,https://www.systembolaget.se/produkt/vin/vondeling-7587001/
28,https://www.systembolaget.se/produkt/vin/penfolds-kalimna-bin-28-1632001/
268602,https://www.systembolaget.se/produkt/vin/sangre-de-toro-268602/
216001,https://www.systembolaget.se/produkt/vin/diamant-216001/
7161501,https://www.systembolaget.se/produkt/vin/garena-7161501/
7431901,https://www.systembolaget.se/produkt/vin/ratti-7431901/
7159101,https://www.systembolaget.se/produkt/vin/domaine-de-la-graveirette-7159101/
7546101,https://www.systembolaget.se/produkt/vin/domaine-de-la-graveirette-7546101/
219501,https://www.systembolaget.se/produkt/vin/rkatsiteli-qvevri-219501/
9602202,https://www.systembolaget.se/produkt/vin/klein-constantia-9602202/
7724201,https://www.systembolaget.se/produkt/vin/champagne-geoffroy-7724201/
7769101,https://www.systembolaget.se/produkt/vin/ken-wright-7769101/
7449001,https://www.systembolaget.se/produkt/vin/giovanni-rosso-7449001/
1224401,https://www.systembolaget.se/produkt/vin/marie-dalsace-1224401/
7543506,https://www.systembolaget.se/produkt/vin/vivanco-7543506/
7544401,https://www.systembolaget.se/produkt/vin/barolo-7544401/
7307201,https://www.systembolaget.se/produkt/vin/rossojbleo-7307201/
7486501,https://www.systembolaget.se/produkt/vin/avantis-7486501/
7702701,https://www.systembolaget.se/produkt/vin/banfi-7702701/
8557801,https://www.systembolaget.se/produkt/vin/chablis-8557801/
217301,https://www.systembolaget.se/produkt/vin/dopff-irion-217301/
217601,https://www.systembolaget.se/produkt/vin/gewurztraminer-217601/
607508,https://www.systembolaget.se/produkt/vin/lindemans-607508/
7281001,https://www.systembolaget.se/produkt/vin/gris-grey-7281001/
7076401,https://www.systembolaget.se/produkt/vin/muscadet-svre-et-maine-sur-lie-7076401/
7592201,https://www.systembolaget.se/produkt/vin/vinistella-7592201/
7618902,https://www.systembolaget.se/produkt/vin/bricco-quaglia-7618902/
7072001,https://www.systembolaget.se/produkt/vin/peplo-rose-7072001/
7198001,https://www.systembolaget.se/produkt/vin/afros-7198001/
7587701,https://www.systembolaget.se/produkt/vin/fritzs-riesling-7587701/
1,https://www.systembolaget.se/produkt/vin/chablis-1er-cru-la-fort-7626601/
7076506,https://www.systembolaget.se/produkt/vin/jp-chenet-7076506/
7606006,https://www.systembolaget.se/produkt/vin/jp-chenet-7606006/
7919201,https://www.systembolaget.se/produkt/vin/peter-lehmann-7919201/
7925101,https://www.systembolaget.se/produkt/vin/brunello-di-montalcino-7925101/
7662001,https://www.systembolaget.se/produkt/vin/rosso-di-montalcino-7662001/
7203401,https://www.systembolaget.se/produkt/vin/alain-jaume-7203401/
7489501,https://www.systembolaget.se/produkt/vin/perrin-coudolet-de-beaucastel-7489501/
7365501,https://www.systembolaget.se/produkt/vin/nostos-7365501/
7532101,https://www.systembolaget.se/produkt/vin/peter-lehmann-7532101/
7655001,https://www.systembolaget.se/produkt/vin/peter-lehmann-7655001/
7372201,https://www.systembolaget.se/produkt/vin/clos-des-grives-7372201/
7469601,https://www.systembolaget.se/produkt/vin/crozes-hermitage-7469601/
7046401,https://www.systembolaget.se/produkt/vin/laurent-miquel-7046401/
558701,https://www.systembolaget.se/produkt/vin/chablis-premier-cru-montee-de-tonnerre-558701/
558801,https://www.systembolaget.se/produkt/vin/petit-chablis-domaine-sainte-claire-558801/
768601,https://www.systembolaget.se/produkt/vin/andre-clouet-768601/
760202,https://www.systembolaget.se/produkt/vin/louis-roederer-760202/
395801,https://www.systembolaget.se/produkt/vin/chteau-de-seguin-395801/
9022001,https://www.systembolaget.se/produkt/vin/porto-poas-vintage-9022001/
9046301,https://www.systembolaget.se/produkt/vin/fonseca-vintage-port-9046301/
7919301,https://www.systembolaget.se/produkt/vin/chteau-bernadotte-7919301/
7407801,https://www.systembolaget.se/produkt/vin/carm-7407801/
7356401,https://www.systembolaget.se/produkt/vin/rubin-7356401/
7122901,https://www.systembolaget.se/produkt/vin/rubin-7122901/
7085801,https://www.systembolaget.se/produkt/vin/rubin-7085801/
7119001,https://www.systembolaget.se/produkt/vin/rubin-7119001/
7254701,https://www.systembolaget.se/produkt/vin/rubin-7254701/
7663001,https://www.systembolaget.se/produkt/vin/rubin-7663001/
7059401,https://www.systembolaget.se/produkt/vin/rubin-7059401/
7176801,https://www.systembolaget.se/produkt/vin/don-rossi-7176801/
7861701,https://www.systembolaget.se/produkt/vin/rubin-7861701/
7216801,https://www.systembolaget.se/produkt/vin/rubin-7216801/
7382901,https://www.systembolaget.se/produkt/vin/rubin-7382901/
7560101,https://www.systembolaget.se/produkt/vin/rubin-7560101/
7408001,https://www.systembolaget.se/produkt/vin/mandrarossa-frappato-7408001/
7669401,https://www.systembolaget.se/produkt/vin/mandrarossa-7669401/
7389601,https://www.systembolaget.se/produkt/vin/mandrarossa-7389601/
7315501,https://www.systembolaget.se/produkt/vin/mandrarossa-7315501/
7042201,https://www.systembolaget.se/produkt/vin/cuvee-laurent-crozes-hermitage-7042201/
7011301,https://www.systembolaget.se/produkt/vin/langhe-chardonnay-7011301/
7850301,https://www.systembolaget.se/produkt/vin/niepoort-7850301/
3,https://www.systembolaget.se/produkt/vin/alvear-3-miradas-7951401/
7981801,https://www.systembolaget.se/produkt/vin/sierra-cantabria-7981801/
7861501,https://www.systembolaget.se/produkt/vin/apaltagua-7861501/
7807201,https://www.systembolaget.se/produkt/vin/brunello-di-montalcino-7807201/
9058701,https://www.systembolaget.se/produkt/vin/taylors-vintage-port-9058701/
9036701,https://www.systembolaget.se/produkt/vin/portal-vintage-port-9036701/
7199201,https://www.systembolaget.se/produkt/vin/kristina-7199201/
7984501,https://www.systembolaget.se/produkt/vin/rapace-7984501/
756408,https://www.systembolaget.se/produkt/vin/gato-negro-756408/
418401,https://www.systembolaget.se/produkt/vin/sauvignon-blanc-de-lurton-418401/
7765601,https://www.systembolaget.se/produkt/vin/domaine-philippe-et-vincent-jaboulet-7765601/
7765801,https://www.systembolaget.se/produkt/vin/domaine-philippe-et-vincent-jaboulet-7765801/
7198801,https://www.systembolaget.se/produkt/vin/chablis-grand-cru-7198801/
7377101,https://www.systembolaget.se/produkt/vin/weingut-julius-7377101/
7439704,https://www.systembolaget.se/produkt/vin/jp-chenet-7439704/
7668901,https://www.systembolaget.se/produkt/vin/blanc-de-corail-7668901/
7486404,https://www.systembolaget.se/produkt/vin/favato-7486404/
3324301,https://www.systembolaget.se/produkt/vin/wine-mechanics-3324301/
3324401,https://www.systembolaget.se/produkt/vin/wine-mechanics-3324401/
1279701,https://www.systembolaget.se/produkt/vin/castillo-de-gredos-1279701/
1279801,https://www.systembolaget.se/produkt/vin/castillo-de-gredos-1279801/
7241501,https://www.systembolaget.se/produkt/vin/margalh-7241501/
7132301,https://www.systembolaget.se/produkt/vin/grande-nuit-7132301/
7563301,https://www.systembolaget.se/produkt/vin/riesling-mineral-trocken-7563301/
7412201,https://www.systembolaget.se/produkt/vin/margalh-7412201/
7296001,https://www.systembolaget.se/produkt/vin/k-or-7296001/
7163001,https://www.systembolaget.se/produkt/vin/camera-rosso-7163001/
1234701,https://www.systembolaget.se/produkt/vin/prego-bianco-1234701/
1237801,https://www.systembolaget.se/produkt/vin/prego-rosso-1237801/
8336801,https://www.systembolaget.se/produkt/vin/san-leonino-8336801/
600102,https://www.systembolaget.se/produkt/vin/marques-de-riscal-600102/
315508,https://www.systembolaget.se/produkt/vin/la-boca-315508/
7617201,https://www.systembolaget.se/produkt/vin/dolcetto-dalba-7617201/
7940201,https://www.systembolaget.se/produkt/vin/camera-7940201/
7907201,https://www.systembolaget.se/produkt/vin/avincis-7907201/
7316901,https://www.systembolaget.se/produkt/vin/avincis-7316901/
8633501,https://www.systembolaget.se/produkt/vin/wyndham-estate-8633501/
8643201,https://www.systembolaget.se/produkt/vin/wyndham-estate-8643201/
7126901,https://www.systembolaget.se/produkt/vin/lilla-hyttnas-7126901/
7335201,https://www.systembolaget.se/produkt/vin/langham-7335201/
7219201,https://www.systembolaget.se/produkt/vin/bessa-valley-7219201/
224501,https://www.systembolaget.se/produkt/vin/sancerre-224501/
8084201,https://www.systembolaget.se/produkt/vin/morgon-8084201/
2266201,https://www.systembolaget.se/produkt/vin/faustino-vii-2266201/
301301,https://www.systembolaget.se/produkt/vin/chteau-tayac-301301/
310801,https://www.systembolaget.se/produkt/vin/fleur-du-cap-310801/
310802,https://www.systembolaget.se/produkt/vin/fleur-du-cap-310802/
212802,https://www.systembolaget.se/produkt/vin/fonseca-terra-prima-212802/
317401,https://www.systembolaget.se/produkt/vin/puligny-montrachet-317401/
7342001,https://www.systembolaget.se/produkt/vin/goutorbe-bouillot-7342001/
7216501,https://www.systembolaget.se/produkt/vin/maius-7216501/
7242101,https://www.systembolaget.se/produkt/vin/geheimrat-j-7242101/
626401,https://www.systembolaget.se/produkt/vin/bombus-626401/
628801,https://www.systembolaget.se/produkt/vin/vouvray-628801/
7021601,https://www.systembolaget.se/produkt/vin/karamolegos-7021601/
7145401,https://www.systembolaget.se/produkt/vin/34-centuries-assyrtiko-7145401/
7182401,https://www.systembolaget.se/produkt/vin/torre-dorti-7182401/
7004601,https://www.systembolaget.se/produkt/vin/franciacorta-brut-7004601/
634901,https://www.systembolaget.se/produkt/vin/diemersdal-634901/
9515901,https://www.systembolaget.se/produkt/vin/canta-la-perdiz-9515901/
218201,https://www.systembolaget.se/produkt/vin/herencia-altes-218201/
646002,https://www.systembolaget.se/produkt/vin/seoro-de-broches-646002/
7000301,https://www.systembolaget.se/produkt/vin/maiana-7000301/
7341001,https://www.systembolaget.se/produkt/vin/maiana-7341001/
7220101,https://www.systembolaget.se/produkt/vin/tio-tio-7220101/
7138701,https://www.systembolaget.se/produkt/vin/thienot-7138701/
7350201,https://www.systembolaget.se/produkt/vin/tio-tio-7350201/
276801,https://www.systembolaget.se/produkt/vin/baron-de-ley-276801/
352601,https://www.systembolaget.se/produkt/vin/golpe-352601/
7601601,https://www.systembolaget.se/produkt/vin/five-roses-7601601/
7174101,https://www.systembolaget.se/produkt/vin/per-lui-7174101/
7038201,https://www.systembolaget.se/produkt/vin/per-lui-7038201/
7100001,https://www.systembolaget.se/produkt/vin/per-lui-7100001/
7240501,https://www.systembolaget.se/produkt/vin/mega-spileo-7240501/
7662801,https://www.systembolaget.se/produkt/vin/mega-spileo-7662801/
7224701,https://www.systembolaget.se/produkt/vin/mega-spileo-7224701/
7550001,https://www.systembolaget.se/produkt/vin/salice-salentino-7550001/
8097202,https://www.systembolaget.se/produkt/vin/maria-8097202/
230001,https://www.systembolaget.se/produkt/vin/villa-antinori-230001/
8100601,https://www.systembolaget.se/produkt/vin/domaine-biblia-chora-8100601/
8101301,https://www.systembolaget.se/produkt/vin/hill-dale-8101301/
7230401,https://www.systembolaget.se/produkt/vin/mega-spileo-7230401/
7602701,https://www.systembolaget.se/produkt/vin/chardonnay-7602701/
7093401,https://www.systembolaget.se/produkt/vin/le-prestige-7093401/
7214101,https://www.systembolaget.se/produkt/vin/chteau-la-roca-7214101/
7154401,https://www.systembolaget.se/produkt/vin/wolf-blass-7154401/
230501,https://www.systembolaget.se/produkt/vin/barolo-230501/
7431401,https://www.systembolaget.se/produkt/vin/dolcetto-dalba-nonna-marcellina-7431401/
7599701,https://www.systembolaget.se/produkt/vin/las-moras-love-7599701/
7602101,https://www.systembolaget.se/produkt/vin/piccoli-poggi-7602101/
7489201,https://www.systembolaget.se/produkt/vin/incantation-7489201/
8104701,https://www.systembolaget.se/produkt/vin/allesverloren-8104701/
1236602,https://www.systembolaget.se/produkt/vin/capitel-deroari-1236602/
231001,https://www.systembolaget.se/produkt/vin/ruffino-231001/
231002,https://www.systembolaget.se/produkt/vin/ruffino-231002/
800002,https://www.systembolaget.se/produkt/vin/grahams-800002/
7902001,https://www.systembolaget.se/produkt/vin/valdevias-mirat-7902001/
742202,https://www.systembolaget.se/produkt/vin/taittinger-742202/
731901,https://www.systembolaget.se/produkt/vin/torley-731901/
7384101,https://www.systembolaget.se/produkt/vin/langhe-chardonnay-7384101/
7498601,https://www.systembolaget.se/produkt/vin/pont-de-gassac-7498601/
7234701,https://www.systembolaget.se/produkt/vin/gassac-7234701/
7528301,https://www.systembolaget.se/produkt/vin/domaine-tour-boisee-7528301/
7541301,https://www.systembolaget.se/produkt/vin/gassac-7541301/
7534901,https://www.systembolaget.se/produkt/vin/moulin-de-gassac-7534901/
7411501,https://www.systembolaget.se/produkt/vin/moulin-de-gassac-7411501/
7533901,https://www.systembolaget.se/produkt/vin/lelarge-pugeot-7533901/
7541201,https://www.systembolaget.se/produkt/vin/bellavista-la-scala-7541201/
7480201,https://www.systembolaget.se/produkt/vin/serenello-rose-7480201/
1905,https://www.systembolaget.se/produkt/vin/plantation-1905-7472301/
7336701,https://www.systembolaget.se/produkt/vin/serenello-7336701/
7598001,https://www.systembolaget.se/produkt/vin/strangns-7598001/
8021302,https://www.systembolaget.se/produkt/vin/svensk-vinter-8021302/
7511001,https://www.systembolaget.se/produkt/vin/epilinios-7511001/
9607702,https://www.systembolaget.se/produkt/vin/telmo-rodriguez-9607702/
1228401,https://www.systembolaget.se/produkt/vin/biecher-1228401/
277501,https://www.systembolaget.se/produkt/vin/domaene-gobelsburg-277501/
604508,https://www.systembolaget.se/produkt/vin/black-tower-604508/
277301,https://www.systembolaget.se/produkt/vin/briccotondo-277301/
270501,https://www.systembolaget.se/produkt/vin/brolio-270501/
8353601,https://www.systembolaget.se/produkt/vin/baron-de-ley-8353601/
243001,https://www.systembolaget.se/produkt/vin/chablis-243001/
8117301,https://www.systembolaget.se/produkt/vin/piper-heidsieck-8117301/
