productId,productNumber,sameProductDifferentSizes,productNameBold,productNameThin,productNumberShort,assortment,customerOrderSupplySource,customCategoryTitle,categoryLevel1,categoryLevel2,categoryLevel3,categoryLevel4,assortmentText,vintage,grapes,isNewVintage,country,originLevel2,originLevel1,originLevel3,originLevel4,originLevel5,brandOrigin,bottleCode,bottleText,packagingTypeCode,packagingLevel1,volume,parcelFillFactor,seal,vatCode,recycleFee,priceExclVat,priceInclVat,priceInclVatExclRecycleFee,priorPrice,comparisonPrice,originalSellStartDate,productLaunchDate,sellStartTime,producerName,producerDescription,production,cultivationArea,harvest,soil,supplierName,isSupplierTemporaryNotAvailable,isSupplierNotAvailable,backInStockAtSupplier,isDiscontinued,isTemporaryOutOfStock,isCompletelyOutOfStock,isOutOfStockAtDepot,restrictedParcelQuantity,isDefaultProduct,isRegionalRestricted,isNewInAssortment,isWebLaunch,isLimitedEdition,isHidden,isSearchable,isInAnyStoreSearchAssortment,isStoreOrderApplicable,isHomeOrderApplicable,isAgentOrderApplicable,usage,alcoholPercentage,tastingDate,tasteSymbols,tasteClockGroup,tasteClockGroupBitter,tasteClockGroupSmokiness,tasteClockBitter,tasteClockFruitacid,tasteClockBody,tasteClockRoughness,tasteClockSweetness,tasteClockCasque,tasteClockSmokiness,color,taste,aroma,rawMaterial,sugarContent,sugarContentGramPer100ml,additives,storage,preservable,isManufacturingCountry,isOrganic,isLightWeightBottle,isGlutenFree,isEthical,ethicalLabel,isKosher,isNaturalWine,isVeganFriendly,isInSelectedAssortment,isClimateSmartPackaging,isSustainableChoice,isDepotDelivered,availableNumberOfStores,additionalInformation,didYouKnowInformation,images,productNutritionHeaders,ingredients,allergens,tasteClocks,isDKI,supplyChainRestrictedParcelQuantity,supplyChainRestrictedParcelQuantityThreshold,navigationItems
24366,649801,[],Stoneleigh,Riesling,6498,FS,depot_supplier,"Vitt vin, Friskt & Fruktigt",Vin,Vitt vin,Friskt & Fruktigt,,Fast sortiment,2021,Riesling,False,Nya Zeeland,,Marlborough,,,,,Helbutelj,Flaska,BO,Flaska,750,1,Skruvkapsyl,1,0,87.2,109,109,,145.33,2000-07-03T00:00:00,2000-07-03T00:00:00,10:00:00,Stoneleigh Vineyards,"Stoneleigh Vineyards ligger i Rapaura i Marlborough, Nya Zeeland. Företagets namn är inspirerat av de stenar som finns utplacerade vid vinrankornas rötter. Stenarna lagrar och reflekterar solens värme. Företaget ägs av Pernod Ricard. Vinmakare är Jamie Marfell.",Musten jäste vid låg temperatur på rostfria ståltankar. Jäsningen avbröts för att bevara en liten restsötma i vinet. Därefter fick vinet vila en tid på ståltankar innan buteljering.,Marlborough ligger på Sydöns nordöstra del.,Druvorna skördades i början av maj.,,Pernod Ricard Sweden AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid cirka 8°C som aperitif, eller till rätter av fisk och skaldjur, gärna med asiatiska inslag, eller till lättare vegetariska rätter.",11,2022-03-14T00:00:00,Aperitif;Asiatiskt;Fisk;Skaldjur;,,,,,10,4,,3,1,,Ljusgul färg.,"Mycket frisk, nyanserad, aromatisk smak med liten sötma, inslag av gröna äpplen, krusbär, päron och lime.","Nyanserad, något aromatisk doft med inslag av gröna äpplen, persika, mineral, päron och lime.",Riesling.,14,1.4,,,,False,False,False,False,False,,False,False,False,True,False,False,True,447,Producenten uppger att detta är veganvänligt.,Riesling kommer i många skepnader. Från knastertorra viner från exempelvis Alsace och Australien till honungssöta trockenbeerenauslese från Tyskland och Österrike.,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24366/24366', 'fileType': None, 'size': None}]",[],,SULFITER,"[{'key': 'TasteClockSweetness', 'value': 3}, {'key': 'TasteClockBody', 'value': 4}, {'key': 'TasteClockFruitacid', 'value': 10}]",False,6,24,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Vitt vin', 'friendlyURL': 'vin/vitt-vin'}, {'text': 'Friskt & Fruktigt', 'friendlyURL': 'vin/vitt-vin/friskt-fruktigt'}]"
243661,222701,[],Fournier Pouilly-Fumé,Les Deux Cailloux,2227,FS,depot_supplier,"Vitt vin, Friskt & Fruktigt",Vin,Vitt vin,Friskt & Fruktigt,,Fast sortiment,2021,Sauvignon blanc,False,Frankrike,Pouilly Fumé,Loiredalen,,,,,Helbutelj,Flaska,BO,Flaska,750,1,Naturkork,1,0,159.2,199,199,,265.33,2007-04-02T00:00:00,2007-04-02T00:00:00,10:00:00,Fournier Père & Fils,"Familjeföretaget Fournier äger omkring 50 hektar vingårdar i Sancerre, Pouilly-Fumé och Menetou-Salon.",Jäsning i temperaturkontrollerade ståltankar vid 16-20°C. Därefter fick vinet vila på sin jästfällning.,Pouilly Fumé är beläget i övre Loiredalen i centrala Frankrike.,,Grusjord rik på flinta och kalksten.,Provinum Vinhandel AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C rätter av fisk och skaldjur, eller till syrliga getostar, eller till sallader.",13,2022-08-11T00:00:00,Grönsaker;Fisk;Ost;Skaldjur;,,,,,10,3,,1,1,,Ljusgul färg.,"Nyanserad, aromatisk, mycket frisk smak med inslag av gröna äpplen, färska örter, passionsfrukt, päron, mineral och limeskal.","Nyanserad, aromatisk doft med inslag av gröna äpplen, krusbär, nässlor, päron, mineral och lime.",Sauvignon blanc.,<3,"<0,3",,,,False,False,False,False,False,,False,False,False,True,False,False,True,26, ,"Pouilly Fumé fick appellationsstatus 1937. Området, om knappt 1 000 hektar, gör enbart vita viner av sauvignon blanc.","[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/243661/243661', 'fileType': None, 'size': None}]",[],,Sulfiter,"[{'key': 'TasteClockSweetness', 'value': 1}, {'key': 'TasteClockBody', 'value': 3}, {'key': 'TasteClockFruitacid', 'value': 10}]",False,12,48,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Vitt vin', 'friendlyURL': 'vin/vitt-vin'}, {'text': 'Friskt & Fruktigt', 'friendlyURL': 'vin/vitt-vin/friskt-fruktigt'}]"
24384651,7530801,[],Laurent-Perrier,Millésimé Brut,75308,FS,depot_supplier,Torr champagne,Vin,Mousserande vin,Torrt vitt,,Fast sortiment,2012,Pinot noir;Chardonnay,False,Frankrike,,Champagne,,,,,Helbutelj,Flaska,BO,Flaska,750,1,Kork agglomerad,1,0,511.2,639,639,,852,2019-06-17T00:00:00,2019-06-17T00:00:00,10:00:00,Laurent-Perrier,"Laurent-Perrier grundades 1812 av André Michel Pierlot i Tours-Sur-Marne. Champagnehuset fick sitt nuvarande namn när änkan Mathilde Emilie Perrier, som varit gift med Eugène Laurent, tog över företaget. 1925 tog hennes dotter Eugénie Hortense Laurent över företaget för att sedan sälja det till Marie-Louise Lanson de Nonancourt 1939. Familjen de Nonancourt äger fortfarande champagnehuset.","Detta vin är gjort enligt traditionell metod vilket innebär att vinet har fått sina bubblor via en andra jäsning på flaska. Ofta den flaska det sedan säljs i. Efter att man tillverkat ett stilla basvin tappas det på butelj. För att vinet ska bli mousserande tillsätts socker och jäst, så kallad liqueur de tirage. Flaskan lagras sedan i svala källare där jästen långsamt äter upp sockret och kolsyra bildas. Efter månader och ibland flera års lagring placeras buteljerna i lutande läge med flaskhalsen nedåt. Successivt ökas lutningen till 90 grader och jästfällningen som samlats i flaskhalsen fryses. Kapsylen lossas och den frysta jästfällningen avlägsnas, så kallad degorgering. Flaskan toppas upp med nytt vin samt en liten mängd socker, så kallad dosage, och försluts igen.","Champagne är beläget i norra Frankrike, cirka 15 mil öster om Paris. Distriktet delas in i områdena Montagne de Reims, Vallée de la Marne, Côte des Blancs, Côte de Sézanne och Côte des Bar.",,,We & Wine AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 8-10°C som aperitif eller till rätter av fisk eller ljust kött.,12,2022-09-08T00:00:00,Aperitif;Fisk;Fågel;Fläsk;,,,,,10,7,,1,1,,"Ljus, gul färg.","Utvecklad, nyanserad, mycket frisk smak med inslag av röda äpplen, marsipan, rostat bröd, vit choklad och pomerans.","Utvecklad, nyanserad doft med inslag av röda äpplen, marsipan, pomerans, rostat bröd och mineral.",50% pinot noir och 50% chardonnay.,5,0.5,,En årgångschampagne ska ha lagrats minst tre år med sin jästfällning innan degorgering.,,False,False,False,False,False,,False,False,False,True,False,False,True,40, ,"Mousserande vin tillverkas i regel på tre olika sätt: genom att jäsa vinet en andra gång på trycktank, tillsätta kolsyra eller genom den traditionella metoden som innebär att vinet jäst en andra gång på flaska.","[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24384651/24384651', 'fileType': None, 'size': None}]",[],,Sulfiter,"[{'key': 'TasteClockSweetness', 'value': 1}, {'key': 'TasteClockBody', 'value': 7}, {'key': 'TasteClockFruitacid', 'value': 10}]",False,6,24,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Mousserande vin', 'friendlyURL': 'vin/mousserande-vin'}, {'text': 'Torrt vitt', 'friendlyURL': 'vin/mousserande-vin/torrt-vitt'}]"
24384696,694601,[],Gnarly Head,Pinot Grigio,6946,BS,supplier,"Vitt vin, Friskt & Fruktigt",Vin,Vitt vin,Friskt & Fruktigt,,Ordervaror,2018,Pinot grigio,False,USA,Inland Valleys,Kalifornien,San Joaquin County,Lodi,,,Helbutelj,Lättare glasflaska,BO_DLVF,Flaska,750,1,Skruvkapsyl,1,0,71.2,89,89,,118.67,2019-09-02T00:00:00,2019-09-02T00:00:00,10:00:00,Gnarly Head Wines,,,,,,Enjoy Wine & Spirits AB,False,False,,False,False,False,True,,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 8-10°C till rätter av fisk eller kyckling.,12.5,2019-07-17T00:00:00,Fågel;Fisk;,,,,,8,4,,2,1,,"Blek, ljusgul färg med beige nyans.","Fruktig, något druvig smak med inslag av gula plommon, päron, kryddor, mandarin och äppelblommor.","Fruktig, något druvig doft med inslag av gula plommon, vita vinbär, kryddor och citrusblommor.",Pinot grigio.,,,,,,False,False,True,False,False,,False,False,False,False,False,False,False,2, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24384696/24384696', 'fileType': None, 'size': None}]",[],,Sulfiter,"[{'key': 'TasteClockSweetness', 'value': 2}, {'key': 'TasteClockBody', 'value': 4}, {'key': 'TasteClockFruitacid', 'value': 8}]",True,,,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Vitt vin', 'friendlyURL': 'vin/vitt-vin'}, {'text': 'Friskt & Fruktigt', 'friendlyURL': 'vin/vitt-vin/friskt-fruktigt'}]"
24385811,256701,"[{'productNumber': '256702', 'volume': 375, 'bottleText': 'Flaska'}]",Lion’s Roar of the Barossa,Cabernet Sauvignon,2567,BS,supplier,"Rött vin, Fruktigt & Smakrikt",Vin,Rött vin,Fruktigt & Smakrikt,,Ordervaror,2018,,False,Australien,Adelaide,South Australia,Barossa,,,,Helbutelj,Flaska,BO,Flaska,750,1,Skruvkapsyl,1,0,103.2,129,129,139,172,2019-12-02T00:00:00,2019-12-02T00:00:00,10:00:00,Dandelion Vineyards,,,,,,Tryffelsvinet AB,False,False,,False,False,False,True,3,False,False,False,False,False,False,True,False,True,True,True,"Serveras vid 16-18°C till smakrika, gärna grillade rätter av lamm- och nötkött.",14.5,2019-10-30T00:00:00,Lamm;Nöt;,,,,,9,10,8,,8,,"Tät, mörk, blåröd färg.","Mycket fruktig smak med fatkaraktär, inslag av svarta vinbär, örter, mörka körsbär, choklad, plommon, lakrits, vanilj och skogshallon.","Mycket fruktig doft med fatkaraktär, inslag av svarta vinbär, örter, mörka körsbär, choklad, plommon och skogshallon.",Cabernet sauvignon.,,,,,,False,False,False,False,False,,False,False,False,False,False,False,False,0, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24385811/24385811', 'fileType': None, 'size': None}]",[],,Sulfiter,"[{'key': 'TasteClockBody', 'value': 10}, {'key': 'TasteClockRoughness', 'value': 8}, {'key': 'TasteClockFruitacid', 'value': 9}]",True,,,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Rött vin', 'friendlyURL': 'vin/rott-vin'}, {'text': 'Fruktigt & Smakrikt', 'friendlyURL': 'vin/rott-vin/fruktigt-smakrikt'}]"
24385816,256702,"[{'productNumber': '256701', 'volume': 750, 'bottleText': 'Flaska'}]",Lion’s Roar of the Barossa,Cabernet Sauvignon,2567,FS,depot_supplier,"Rött vin, Fruktigt & Smakrikt",Vin,Rött vin,Fruktigt & Smakrikt,,Fast sortiment,2019,Cabernet sauvignon,False,Australien,Adelaide,South Australia,Barossa,,,,Halvbutelj,Flaska,BO,Flaska,375,1,Skruvkapsyl,1,0,61.6,77,77,,205.33,2019-12-02T00:00:00,2019-12-02T00:00:00,10:00:00,Dandelion Vineyards,"Dandelion Vineyards är ett samarbete mellan Zar och Elena Brooks, Carl Lindner och Brad Rey. Företaget bildades i den senare delan av 2000-talet, och det första vin som producerades var av årgång 2007.",Musten jäste under tio dagar i stora öppna rostfria ståltankar.,"Barossa Valley ligger fem mil nordost om Adelaide i delstaten South Australia. Druvorna till detta vin kommer från en vingård om 16 hektar som är planterad med 30 procent cabernet sauvignon, 30 procent shiraz och 20 procent grenache. Planteringstätheten är 4 000 stockar per hektar.",Druvorna skördades för hand.,Röd och grå lera samt kalk och sand.,Tryffelsvinet AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 16-18°C till smakrika, gärna grillade rätter av lamm- och nötkött.",14,2021-05-17T00:00:00,Lamm;Nöt;,,,,,9,9,8,,8,,"Tät, mörk, blåröd färg.","Mycket fruktig smak med fatkaraktär, inslag av svarta vinbär, mynta, mörka körsbär, choklad, plommon, vanilj och hallon.","Mycket fruktig doft med fatkaraktär, inslag av svarta vinbär, mynta, mörka körsbär, choklad, plommon och hallon.",Cabernet sauvignon.,<3,"<0,3",,"Vinet har lagrats ett år och fyra månader i franska ekfat om 300 liter, så kallade hogsheads. 20 procent av faten var nya.",,False,False,False,False,False,,False,False,False,True,False,False,True,94, ,"Druvsorten cabernet sauvignon är historiskt förknippat med Bordeaux i Frankrike men har med framgång även odlats i Kalifornien, Sydafrika, Italien och Australien.","[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24385816/24385816', 'fileType': None, 'size': None}]",[],,Sulfiter,"[{'key': 'TasteClockBody', 'value': 9}, {'key': 'TasteClockRoughness', 'value': 8}, {'key': 'TasteClockFruitacid', 'value': 9}]",True,12,48,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Rött vin', 'friendlyURL': 'vin/rott-vin'}, {'text': 'Fruktigt & Smakrikt', 'friendlyURL': 'vin/rott-vin/fruktigt-smakrikt'}]"
24385932,7669108,[],Mulderbosch,Chenin Blanc,76691,BS,supplier,"Vitt vin, Friskt & Fruktigt",Vin,Vitt vin,Friskt & Fruktigt,,Ordervaror,2021,Chenin blanc,False,Sydafrika,,Western Cape,,,,,BiB,Box,BBG,Box,3000,2,Tappkran vinge,1,0,183.2,229,229,249,76.33,2019-06-17T00:00:00,2019-06-17T00:00:00,10:00:00,Mulderbosch Vineyards,,,,,,Wine Affair Scandinavia AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C till vegetariska rätter, eller till rätter av fisk och kyckling.",12.5,2022-05-27T00:00:00,Grönsaker;Fisk;Fågel;Buffémat;,,,,,9,5,,1,1,,Ljusgul färg.,"Fruktig smak med inslag av gula päron, ananas, persika, kryddor och lime.","Fruktig doft med inslag av gula päron, ananas, persika och lime.",Chenin blanc.,<3,"<0,3",,,,False,False,False,False,True,Fairtrade,False,False,False,False,True,False,False,26,Producenten uppger att detta vin är veganvänligt.,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24385932/24385932', 'fileType': None, 'size': None}]",[],,Sulfiter,"[{'key': 'TasteClockSweetness', 'value': 1}, {'key': 'TasteClockBody', 'value': 5}, {'key': 'TasteClockFruitacid', 'value': 9}]",True,,,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Vitt vin', 'friendlyURL': 'vin/vitt-vin'}, {'text': 'Friskt & Fruktigt', 'friendlyURL': 'vin/vitt-vin/friskt-fruktigt'}]"
24385972,9613501,[],Mullineux,Old Vines White,96135,TSV,depot_transit,"Vitt vin, Fylligt & Smakrikt",Vin,Vitt vin,Fylligt & Smakrikt,,Tillfälligt sortiment,2021,Chenin blanc;Clairette blanche;Semillon;Grenache blanc;Verdelho,False,Sydafrika,Coastal Region,Western Cape,Swartland,,,,Helbutelj,Flaska,BO,Flaska,750,1,Naturkork,1,0,159.2,199,199,,265.33,2019-09-20T00:00:00,2022-11-25T00:00:00,10:00:00,Mullineux Family Wines,Mullineux Family Wines startades 2007 och drivs av ägarna Andrea och Chris Mullineux. Andrea är skolad på UC Davis i Kalifornien och Chris på Universitetet i Stellenbosch. Båda har arbetat i USA och Europa.,Allteftersom druvorna från de olika vingårdarna anlände till vineriet lades de i kylrum. Druvorna pressades i hela klasar och musten lämnades att klarna över natten. Musten spontanjäste sedan på ekfat. Jäsningen varade upp till åtta veckor.,"Swartland ligger norr om Kapstaden i Coastal Region. Druvorna till detta vin kommer från olika vingårdar och delar av vingårdar. Vinstockarna är äldre (old vines) och upp till 66 år gamla. Från en vingård vid foten av Kasteelberg kommer chenin blanc  och grenache blanc. Från vingårdar i Paardeberg kommer chenin blanc från friväxande stockar (så kallade ""bush vines"", vilket innebär att stockarna växer utan stöd eller uppbindning) samt clairette blanche och semillon. Från vingårdar i Malmesbury kommer viognier.",,"Skifferjord i Kasteelberg, eroderad granit i Paardeberg och järnrik jordmån i Malmesbuty.",Terrific Wines AB,False,False,,False,False,False,False,,True,False,False,False,False,False,True,True,True,True,True,Serveras vid 10-12°C till smakrika rätter av fisk eller till rätter av ljust kött.,13.5,2022-10-28T00:00:00,Fisk;Fågel;Fläsk;,,,,,9,7,,1,8,,Gul färg.,"Nyanserad, fruktig smak med fatkaraktär, inslag av gula päron, marsipan, brynt smör, nötter, apelsinblommor, ananas och vanilj.","Nyanserad, fruktig doft med fatkaraktär, inslag av gula päron, brynt smör, marsipan, mango, ananas, kryddor och apelsinblommor.","62% chenin blanc, 10% clairette blanche, 9% viognier, 7% grenache blanc, 6% verdelho och 6% semillon.",,,,Vinet har lagrats elva månader på franska ektunnor varav 20 procent var nya.,Kan lagras.,False,False,False,False,False,,False,False,False,True,False,False,True,177, ,"Sydafrika har världens största odlingsareal av chenin blanc, ungefär dubbelt så mycket som Frankrike, som är druvsortens ursprungsland.","[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24385972/24385972', 'fileType': None, 'size': None}]",[],,Sulfiter,"[{'key': 'TasteClockSweetness', 'value': 1}, {'key': 'TasteClockBody', 'value': 7}, {'key': 'TasteClockFruitacid', 'value': 9}]",True,,,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Vitt vin', 'friendlyURL': 'vin/vitt-vin'}, {'text': 'Fylligt & Smakrikt', 'friendlyURL': 'vin/vitt-vin/fylligt-smakrikt'}]"
24385991,9015301,[],Mullineux,Syrah,90153,TSV,depot_transit,"Rött vin, Fruktigt & Smakrikt",Vin,Rött vin,Fruktigt & Smakrikt,,Tillfälligt sortiment,2019,Syrah,False,Sydafrika,Coastal Region,Western Cape,Swartland,,,,Helbutelj,Flaska,BO,Flaska,750,1,Naturkork,1,0,183.2,229,229,,305.33,2019-10-04T00:00:00,2022-09-02T00:00:00,10:00:00,Mullineux Family Wines,Mullineux Family Wines startades 2007 och drivs av ägarna Andrea och Chris Mullineux. Andrea är skolad på UC Davis i Kalifornien och Chris på Universitetet i Stellenbosch. Båda har arbetat i USA och Europa.,Druvorna kyldes ned. Tio procent av druvorna avstjälkades och de resterande får jäsa som hela klasar. Därefter följde en månads spontanjäsning och skalmaceration. Vinet pressades och tappades över till ekfat för lagring.,"Swartland ligger norr om Kapstaden i Coastal Region. Druvorna till detta vin kommer från sju olika vingårdar i olika delar av Swartland - två vingårdar i Paardeberg, två i Malmesbury och tre vingårdar i Kasteelberg. Vinstockarna är mellan 22 och 30 år gamla.",Druvorna skördades för hand tidigt om morgonen 2-21 februari. Skördeuttaget var i genomsnitt 26 hektoliter.,"I Paardeberg består jordmånen huvudsakligen av granit, i Malmesbury dominerar järnrik lera och i Kasteelberg består jordmånen av stenig skiffer.",Terrific Wines AB,True,False,2049-12-31T00:00:00,False,False,False,True,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid cirka 18°C till rätter av lamm- eller nötkött, gärna grillade.",13.5,2022-08-04T00:00:00,Lamm;Nöt;,,,,,9,10,9,,8,,"Mörk, blåröd färg.","Nyanserad, fruktig smak med rostad fatkaraktär, inslag av björnbär, plommon, svartpeppar, rosmarin, kakao och rökta charkuterier.","Nyanserad, fruktig doft med rostad fatkaraktär, inslag av björnbär, svartpeppar, plommon, mörk choklad, rosmarin och rökta charkuterier.",Syrah.,,,,Vinet har lagrats elva månader på ekfat om 500 liter. Därefter lagrades vinet ytterligare elva månader på butelj.,Kan lagras.,False,False,False,False,False,,False,False,False,True,False,False,False,19, ,Det har funnits olika åsikter om druvsorten syrah/shiraz ursprung. Populära teorier har pekat ut staden Shiraz i dagens Iran som dess hemvist eller att den tog sig från mellanöstern via den sicilianska staden Syracusa till Frankrike. DNA-forskning anger dock norra Rhônedalen som druvsortens ursprung.,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24385991/24385991', 'fileType': None, 'size': None}]",[],,Sulfiter,"[{'key': 'TasteClockBody', 'value': 10}, {'key': 'TasteClockRoughness', 'value': 9}, {'key': 'TasteClockFruitacid', 'value': 9}]",True,,,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Rött vin', 'friendlyURL': 'vin/rott-vin'}, {'text': 'Fruktigt & Smakrikt', 'friendlyURL': 'vin/rott-vin/fruktigt-smakrikt'}]"
24386112,694701,[],Tyrrell's Wines,Hunter Valley Semillon,6947,BS,supplier,"Vitt vin, Friskt & Fruktigt",Vin,Vitt vin,Friskt & Fruktigt,,Ordervaror,2019,Sémillon,False,Australien,Hunter Valley,New South Wales,,,,,Helbutelj,Flaska,BO,Flaska,750,1,,1,0,103.2,129,129,,172,2019-12-02T00:00:00,2019-12-02T00:00:00,10:00:00,Tyrrell's Vineyards Pty Ltd,,,,,,Carl Wine AB,False,False,,False,False,False,True,,True,False,False,False,False,False,True,True,True,True,True,"Serveras vid 8-10°C till rätter av fisk, skaldjur eller fågel.",11.5,2020-06-29T00:00:00,Fisk;Fågel;Skaldjur;,,,,,9,5,,1,1,,Ljusgul färg.,"Fruktig smak med inslag av gröna äpplen, gula plommon, färska örter, bivax, mineral och citron.","Fruktig doft med inslag av päron, färska örter, bivax, mineral och citrus.",Sémillon.,,,,,,False,False,False,False,False,,False,False,False,False,False,False,False,3, ,,"[{'imageUrl': 'https://product-cdn.systembolaget.se/productimages/24386112/24386112', 'fileType': None, 'size': None}]",[],,"Sulfiter, Mjölkkasein","[{'key': 'TasteClockSweetness', 'value': 1}, {'key': 'TasteClockBody', 'value': 5}, {'key': 'TasteClockFruitacid', 'value': 9}]",False,,,"[{'text': 'Vin', 'friendlyURL': 'vin'}, {'text': 'Vitt vin', 'friendlyURL': 'vin/vitt-vin'}, {'text': 'Friskt & Fruktigt', 'friendlyURL': 'vin/vitt-vin/friskt-fruktigt'}]"
